id,current_word_id,next_word_id,occurrence,is_updated
7330,7885,34539,1,0
7331,7890,14367,10,0
7332,7890,20356,9,0
7333,7890,55422,8,0
7334,7890,39752,7,0
7335,7890,18908,6,0
7336,7890,14492,5,0
7337,7890,4508,4,0
7338,7890,37237,3,0
7339,7890,15970,2,0
7340,7890,42013,1,0
7341,7927,14367,10,0
7342,7927,37237,9,0
7343,7927,14492,8,0
7344,7927,15970,7,0
7345,7927,20356,6,0
7346,7927,18908,5,0
7347,7927,39752,4,0
7348,7927,50305,3,0
7349,7927,55422,2,0
7350,7927,20289,1,0
7351,7937,30280,10,0
7352,7937,30239,9,0
7353,7937,29839,8,0
7354,7937,50305,7,0
7355,7937,14492,6,0
7356,7937,53593,5,0
7357,7937,18908,4,0
7358,7937,36767,3,0
7359,7937,53602,2,0
7360,7937,39752,1,0
7361,7965,14367,9,0
7362,7965,29839,8,0
7363,7965,55422,7,0
7364,7965,30239,6,0
7365,7965,20356,5,0
7366,7965,30280,4,0
7367,7965,29309,3,0
7368,7965,62,2,0
7369,7965,37237,1,0
7370,7972,50305,10,0
7371,7972,36767,9,0
7372,7972,39038,8,0
7373,7972,31118,7,0
7374,7972,4508,6,0
7375,7972,29309,5,0
7376,7972,20356,4,0
7377,7972,14299,3,0
7378,7972,4749,2,0
7379,7972,55422,1,0
7380,7987,30280,10,0
7381,7987,29839,9,0
7382,7987,30239,8,0
7383,7987,31249,7,0
7384,7987,33234,6,0
7385,7987,4820,5,0
7386,7987,20356,4,0
7387,7987,53593,3,0
7388,7987,55047,2,0
7389,7987,35010,1,0
7390,8024,14367,10,0
7391,8024,29309,9,0
7392,8024,20356,8,0
7393,8024,42060,7,0
7394,8024,26488,6,0
7395,8024,55422,5,0
7396,8024,18908,4,0
7397,8024,15970,3,0
7398,8024,35787,2,0
7399,8024,39752,1,0
7400,8081,14367,10,0
7401,8081,39752,9,0
7402,8081,56176,8,0
7403,8081,14492,7,0
7404,8081,20356,6,0
7405,8081,18908,5,0
7406,8081,55422,4,0
7407,8081,15970,3,0
7408,8081,50305,2,0
7409,8081,42060,1,0
7410,8123,20356,10,0
7411,8123,55422,9,0
7412,8123,14367,8,0
7413,8123,29309,7,0
7414,8123,18908,6,0
7415,8123,20289,5,0
7416,8123,39752,4,0
7417,8123,29839,3,0
7418,8123,7694,2,0
7419,8123,30239,1,0
7420,8132,20356,10,0
7421,8132,55422,9,0
7422,8132,14367,8,0
7423,8132,39752,7,0
7424,8132,15970,6,0
7425,8132,18908,5,0
7426,8132,14299,4,0
7427,8132,37237,3,0
7428,8132,4820,2,0
7429,8132,30631,1,0
7430,8134,55422,10,0
7431,8134,20356,9,0
7432,8134,18908,8,0
7433,8134,14367,7,0
7434,8134,39752,6,0
7435,8134,4508,5,0
7436,8134,4820,4,0
7437,8134,20289,3,0
7438,8134,26488,2,0
7439,8134,7694,1,0
7440,8165,55422,10,0
7441,8165,20356,9,0
7442,8165,14367,8,0
7443,8165,50305,7,0
7444,8165,39752,6,0
7445,8165,18908,5,0
7446,8165,62,4,0
7447,8165,4508,3,0
7448,8165,42060,2,0
7449,8165,20289,1,0
7450,8178,55422,10,0
7451,8178,14367,9,0
7452,8178,20289,8,0
7453,8178,20356,7,0
7454,8178,39752,6,0
7455,8178,62,5,0
7456,8178,18908,4,0
7457,8178,34643,3,0
7458,8178,15970,2,0
7459,8178,37237,1,0
7460,8180,55422,10,0
7461,8180,18908,9,0
7462,8180,39752,8,0
7463,8180,20356,7,0
7464,8180,30239,6,0
7465,8180,50305,5,0
7466,8180,62,4,0
7467,8180,35787,3,0
7468,8180,14299,2,0
7469,8180,20289,1,0
7470,8192,55422,10,0
7471,8192,14367,9,0
7472,8192,20356,8,0
7473,8192,30239,7,0
7474,8192,50305,6,0
7475,8192,62,5,0
7476,8192,39752,4,0
7477,8192,30280,3,0
7478,8192,29309,2,0
7479,8192,29839,1,0
7480,8216,14367,10,0
7481,8216,39752,9,0
7482,8216,18908,8,0
7483,8216,55422,7,0
7484,8216,14492,6,0
7485,8216,15970,5,0
7486,8216,29839,4,0
7487,8216,30239,3,0
7488,8216,20289,2,0
7489,8216,50305,1,0
7490,8244,14367,10,0
7491,8244,14492,9,0
7492,8244,55422,8,0
7493,8244,15970,7,0
7494,8244,18908,6,0
7495,8244,20356,5,0
7496,8244,36767,4,0
7497,8244,39752,3,0
7498,8244,29839,2,0
7499,8244,29309,1,0
7500,8245,14367,10,0
7501,8245,55422,9,0
7502,8245,14492,8,0
7503,8245,20356,7,0
7504,8245,15970,6,0
7505,8245,18908,5,0
7506,8245,39752,4,0
7507,8245,29309,3,0
7508,8245,29839,2,0
7509,8245,42013,1,0
7510,8246,14367,10,0
7511,8246,55422,9,0
7512,8246,14492,8,0
7513,8246,15970,7,0
7514,8246,39752,6,0
7515,8246,18908,5,0
7516,8246,62,4,0
7517,8246,20356,3,0
7518,8246,20289,2,0
7519,8246,32489,1,0
7520,8260,14367,10,0
7521,8260,15970,9,0
7522,8260,39752,8,0
7523,8260,14492,7,0
7524,8260,18908,6,0
7525,8260,55422,5,0
7526,8260,55806,4,0
7527,8260,20356,3,0
7528,8260,4820,2,0
7529,8260,4508,1,0
7530,8334,29309,10,0
7531,8334,26488,9,0
7532,8334,35787,8,0
7533,8334,48263,7,0
7534,8334,7694,6,0
7535,8334,30239,5,0
7536,8334,29839,4,0
7537,8334,30280,3,0
7538,8334,35061,2,0
7539,8334,53244,1,0
7540,8341,14367,10,0
7541,8341,20356,9,0
7542,8341,39752,8,0
7543,8341,55422,7,0
7544,8341,29309,6,0
7545,8341,14492,5,0
7546,8341,15970,4,0
7547,8341,36270,3,0
7548,8341,30239,2,0
7549,8341,31470,1,0
7550,8349,36767,10,0
7551,8349,30239,9,0
7552,8349,30280,8,0
7553,8349,29839,7,0
7554,8349,5950,6,0
7555,8349,53602,5,0
7556,8349,8773,4,0
7557,8349,53593,3,0
7558,8349,18908,2,0
7559,8349,4820,1,0
7560,8353,14367,10,0
7561,8353,15970,9,0
7562,8353,14492,8,0
7563,8353,20356,7,0
7564,8353,30280,6,0
7565,8353,55422,5,0
7566,8353,29839,4,0
7567,8353,30239,3,0
7568,8353,39752,2,0
7569,8353,36767,1,0
7570,8365,14367,10,0
7571,8365,20356,9,0
7572,8365,14492,8,0
7573,8365,39752,7,0
7574,8365,42060,6,0
7575,8365,15970,5,0
7576,8365,18908,4,0
7577,8365,55422,3,0
7578,8365,14299,2,0
7579,8365,20289,1,0
7580,8367,55422,10,0
7581,8367,39752,9,0
7582,8367,20356,8,0
7583,8367,50305,7,0
7584,8367,29309,6,0
7585,8367,18908,5,0
7586,8367,14367,4,0
7587,8367,30239,3,0
7588,8367,4820,2,0
7589,8367,14299,1,0
7590,8409,20356,10,0
7591,8409,29839,9,0
7592,8409,30239,8,0
7593,8409,18908,7,0
7594,8409,55422,6,0
7595,8409,53593,5,0
7596,8409,14492,4,0
7597,8409,53602,3,0
7598,8409,30280,2,0
7599,8409,14367,1,0
7600,8413,30239,10,0
7601,8413,29839,9,0
7602,8413,20356,8,0
7603,8413,53602,7,0
7604,8413,30280,6,0
7605,8413,51989,5,0
7606,8413,55422,4,0
7607,8413,53593,3,0
7608,8413,14492,2,0
7609,8413,50906,1,0
7610,8418,55422,10,0
7611,8418,29839,9,0
7612,8418,20356,8,0
7613,8418,30239,7,0
7614,8418,30280,6,0
7615,8418,18908,5,0
7616,8418,4508,4,0
7617,8418,14492,3,0
7618,8418,51989,2,0
7619,8418,14299,1,0
7620,8420,30280,10,0
7621,8420,29839,9,0
7622,8420,30239,8,0
7623,8420,14492,7,0
7624,8420,20356,6,0
7625,8420,33234,5,0
7626,8420,31249,4,0
7627,8420,53593,3,0
7628,8420,53602,2,0
7629,8420,51989,1,0
7630,8421,20356,10,0
7631,8421,55422,9,0
7632,8421,14299,8,0
7633,8421,4820,7,0
7634,8421,50305,6,0
7635,8421,4508,5,0
7636,8421,18908,4,0
7637,8421,30280,3,0
7638,8421,53244,2,0
7639,8421,30239,1,0
7640,8478,14367,10,0
7641,8478,39752,9,0
7642,8478,20356,8,0
7643,8478,15970,7,0
7644,8478,55422,6,0
7645,8478,20289,5,0
7646,8478,29309,4,0
7647,8478,18908,3,0
7648,8478,62,2,0
7649,8478,34643,1,0
7650,8479,14367,10,0
7651,8479,39752,9,0
7652,8479,20356,8,0
7653,8479,15970,7,0
7654,8479,55422,6,0
7655,8479,20289,5,0
7656,8479,18908,4,0
7657,8479,29309,3,0
7658,8479,62,2,0
7659,8479,34643,1,0
7660,8496,42013,10,0
7661,8496,29309,9,0
7662,8496,26488,8,0
7663,8496,20289,7,0
7664,8496,35787,6,0
7665,8496,37237,5,0
7666,8496,62,4,0
7667,8496,7694,3,0
7668,8496,30239,2,0
7669,8496,48263,1,0
7670,8497,14367,10,0
7671,8497,39752,9,0
7672,8497,20356,8,0
7673,8497,55422,7,0
7674,8497,18908,6,0
7675,8497,15970,5,0
7676,8497,20289,4,0
7677,8497,30239,3,0
7678,8497,29309,2,0
7679,8497,35787,1,0
7680,8500,14367,10,0
7681,8500,20356,9,0
7682,8500,39752,8,0
7683,8500,55422,7,0
7684,8500,18908,6,0
7685,8500,15970,5,0
7686,8500,14492,4,0
7687,8500,20289,3,0
7688,8500,35787,2,0
7689,8500,29309,1,0
7690,8510,14367,10,0
7691,8510,14492,9,0
7692,8510,24781,8,0
7693,8510,55422,7,0
7694,8510,15970,6,0
7695,8510,18908,5,0
7696,8510,6204,4,0
7697,8510,5379,3,0
7698,8510,50305,2,0
7699,8510,54017,1,0
7700,8525,14367,10,0
7701,8525,14492,9,0
7702,8525,18908,8,0
7703,8525,55422,7,0
7704,8525,20356,6,0
7705,8525,54018,5,0
7706,8525,50305,4,0
7707,8525,39582,3,0
7708,8525,39752,2,0
7709,8525,15970,1,0
7710,8534,45488,10,0
7711,8534,29291,9,0
7712,8534,39752,8,0
7713,8534,14367,7,0
7714,8534,18908,6,0
7715,8534,55422,5,0
7716,8534,38890,4,0
7717,8534,20356,3,0
7718,8534,15970,2,0
7719,8534,50305,1,0
7720,8549,14367,10,0
7721,8549,29309,9,0
7722,8549,55422,8,0
7723,8549,39752,7,0
7724,8549,14299,6,0
7725,8549,14492,5,0
7726,8549,15970,4,0
7727,8549,20289,3,0
7728,8549,55083,2,0
7729,8549,30239,1,0
7730,8558,14367,10,0
7731,8558,20356,9,0
7732,8558,55422,8,0
7733,8558,39752,7,0
7734,8558,14492,6,0
7735,8558,15970,5,0
7736,8558,18908,4,0
7737,8558,14299,3,0
7738,8558,4508,2,0
7739,8558,20289,1,0
7740,8559,14367,10,0
7741,8559,20356,9,0
7742,8559,14492,8,0
7743,8559,55422,7,0
7744,8559,15970,6,0
7745,8559,39752,5,0
7746,8559,18908,4,0
7747,8559,48871,3,0
7748,8559,36767,2,0
7749,8559,4508,1,0
7750,8581,14367,10,0
7751,8581,20356,9,0
7752,8581,6211,8,0
7753,8581,14299,7,0
7754,8581,50305,6,0
7755,8581,39752,5,0
7756,8581,18908,4,0
7757,8581,14492,3,0
7758,8581,55422,2,0
7759,8581,4508,1,0
7760,8585,55422,10,0
7761,8585,20356,9,0
7762,8585,14367,8,0
7763,8585,39752,7,0
7764,8585,18908,6,0
7765,8585,50305,5,0
7766,8585,4508,4,0
7767,8585,15970,3,0
7768,8585,30239,2,0
7769,8585,14492,1,0
7770,8623,29839,10,0
7771,8623,20356,9,0
7772,8623,30239,8,0
7773,8623,18908,7,0
7774,8623,30280,6,0
7775,8623,14367,5,0
7776,8623,39752,4,0
7777,8623,14492,3,0
7778,8623,36767,2,0
7779,8623,51903,1,0
7780,8624,18908,10,0
7781,8624,39752,9,0
7782,8624,29839,8,0
7783,8624,20356,7,0
7784,8624,14367,6,0
7785,8624,36767,5,0
7786,8624,30239,4,0
7787,8624,14299,3,0
7788,8624,55422,2,0
7789,8624,4820,1,0
7790,8704,14492,10,0
7791,8704,29839,9,0
7792,8704,14367,8,0
7793,8704,53602,7,0
7794,8704,53593,6,0
7795,8704,30239,5,0
7796,8704,37237,4,0
7797,8704,30280,3,0
7798,8704,15970,2,0
7799,8704,42013,1,0
7800,8711,14367,10,0
7801,8711,14492,9,0
7802,8711,15970,8,0
7803,8711,29839,7,0
7804,8711,42013,6,0
7805,8711,37237,5,0
7806,8711,39752,4,0
7807,8711,18908,3,0
7808,8711,4820,2,0
7809,8711,30239,1,0
7810,8713,14492,10,0
7811,8713,29839,9,0
7812,8713,30280,8,0
7813,8713,53593,7,0
7814,8713,14367,6,0
7815,8713,53602,5,0
7816,8713,30239,4,0
7817,8713,4820,3,0
7818,8713,36767,2,0
7819,8713,14299,1,0
7820,8717,14367,10,0
7821,8717,14492,9,0
7822,8717,15970,8,0
7823,8717,37237,7,0
7824,8717,36767,6,0
7825,8717,20356,5,0
7826,8717,4820,4,0
7827,8717,29839,3,0
7828,8717,18908,2,0
7829,8717,39752,1,0
7830,8728,36767,10,0
7831,8728,14367,9,0
7832,8728,14492,8,0
7833,8728,18908,7,0
7834,8728,15970,6,0
7835,8728,55422,5,0
7836,8728,4508,4,0
7837,8728,39752,3,0
7838,8728,14299,2,0
7839,8728,30239,1,0
7840,8744,20356,10,0
7841,8744,14367,9,0
7842,8744,18908,8,0
7843,8744,62,7,0
7844,8744,39752,6,0
7845,8744,42060,5,0
7846,8744,15970,4,0
7847,8744,4820,3,0
7848,8744,55422,2,0
7849,8744,30280,1,0
7850,8749,14367,10,0
7851,8749,14492,9,0
7852,8749,39752,8,0
7853,8749,55422,7,0
7854,8749,15970,6,0
7855,8749,20356,5,0
7856,8749,18908,4,0
7857,8749,4820,3,0
7858,8749,29309,2,0
7859,8749,53593,1,0
7860,8773,42013,10,0
7861,8773,42060,9,0
7862,8773,48871,8,0
7863,8773,48657,7,0
7864,8773,32277,6,0
7865,8773,14482,5,0
7866,8773,29358,4,0
7867,8773,34643,3,0
7868,8773,44666,2,0
7869,8773,38097,1,0
7870,8774,20289,10,0
7871,8774,15420,9,0
7872,8774,34643,8,0
7873,8774,62,7,0
7874,8774,39752,6,0
7875,8774,20793,5,0
7876,8774,55422,4,0
7877,8774,32409,3,0
7878,8774,14299,2,0
7879,8774,38157,1,0
7880,8778,14367,10,0
7881,8778,39752,9,0
7882,8778,20356,8,0
7883,8778,55422,7,0
7884,8778,18908,6,0
7885,8778,15970,5,0
7886,8778,14492,4,0
7887,8778,34863,3,0
7888,8778,4508,2,0
7889,8778,14299,1,0
7890,8787,34643,10,0
7891,8787,20289,9,0
7892,8787,21254,8,0
7893,8787,35061,7,0
7894,8787,62,6,0
7895,8787,32409,5,0
7896,8787,15420,4,0
7897,8787,18908,3,0
7898,8787,53806,2,0
7899,8787,47773,1,0
7900,8789,14367,10,0
7901,8789,42060,9,0
7902,8789,14492,8,0
7903,8789,42013,7,0
7904,8789,15970,6,0
7905,8789,29839,5,0
7906,8789,31118,4,0
7907,8789,36456,3,0
7908,8789,4820,2,0
7909,8789,9934,1,0
7910,8792,42060,10,0
7911,8792,14367,9,0
7912,8792,14492,8,0
7913,8792,15970,7,0
7914,8792,42013,6,0
7915,8792,18908,5,0
7916,8792,11358,4,0
7917,8792,55422,3,0
7918,8792,50305,2,0
7919,8792,20356,1,0
7920,8810,42060,10,0
7921,8810,14367,9,0
7922,8810,42013,8,0
7923,8810,14492,7,0
7924,8810,15970,6,0
7925,8810,29839,5,0
7926,8810,31118,4,0
7927,8810,9934,3,0
7928,8810,55422,2,0
7929,8810,4820,1,0
7930,8813,14367,10,0
7931,8813,20356,9,0
7932,8813,14492,8,0
7933,8813,55422,7,0
7934,8813,15970,6,0
7935,8813,50305,5,0
7936,8813,14299,4,0
7937,8813,18908,3,0
7938,8813,39752,2,0
7939,8813,29309,1,0
7940,8814,14367,10,0
7941,8814,20356,9,0
7942,8814,55422,8,0
7943,8814,14492,7,0
7944,8814,15970,6,0
7945,8814,18908,5,0
7946,8814,50305,4,0
7947,8814,30280,3,0
7948,8814,39752,2,0
7949,8814,14299,1,0
7950,8835,2747,10,0
7951,8835,32818,9,0
7952,8835,22375,8,0
7953,8835,37985,7,0
7954,8835,32840,6,0
7955,8835,9996,5,0
7956,8835,54589,4,0
7957,8835,52993,3,0
7958,8835,14492,2,0
7959,8835,52804,1,0
7960,8836,14367,10,0
7961,8836,14492,9,0
7962,8836,55422,8,0
7963,8836,20356,7,0
7964,8836,18908,6,0
7965,8836,4508,5,0
7966,8836,50305,4,0
7967,8836,36767,3,0
7968,8836,31470,2,0
7969,8836,26488,1,0
7970,8837,14367,10,0
7971,8837,14492,9,0
7972,8837,20356,8,0
7973,8837,55422,7,0
7974,8837,18908,6,0
7975,8837,50305,5,0
7976,8837,36767,4,0
7977,8837,4508,3,0
7978,8837,62,2,0
7979,8837,53593,1,0
7980,8848,14367,10,0
7981,8848,39126,9,0
7982,8848,40161,8,0
7983,8848,50305,7,0
7984,8848,20356,6,0
7985,8848,25675,5,0
7986,8848,22375,4,0
7987,8848,30467,3,0
7988,8848,47925,2,0
7989,8848,30239,1,0
7990,8850,14367,10,0
7991,8850,20356,9,0
7992,8850,15970,8,0
7993,8850,39752,7,0
7994,8850,18908,6,0
7995,8850,55422,5,0
7996,8850,14492,4,0
7997,8850,30239,3,0
7998,8850,29309,2,0
7999,8850,35787,1,0
8000,8851,14367,10,0
8001,8851,20356,9,0
8002,8851,15970,8,0
8003,8851,55422,7,0
8004,8851,62,6,0
8005,8851,20289,5,0
8006,8851,18908,4,0
8007,8851,39752,3,0
8008,8851,14492,2,0
8009,8851,31470,1,0
8010,8865,14367,10,0
8011,8865,15970,9,0
8012,8865,39752,8,0
8013,8865,14492,7,0
8014,8865,54573,6,0
8015,8865,10913,5,0
8016,8865,20356,4,0
8017,8865,18908,3,0
8018,8865,4820,2,0
8019,8865,4508,1,0
8020,8882,37985,10,0
8021,8882,2747,9,0
8022,8882,36767,8,0
8023,8882,32840,7,0
8024,8882,48263,6,0
8025,8882,29545,5,0
8026,8882,55422,4,0
8027,8882,4508,3,0
8028,8882,14492,2,0
8029,8882,33172,1,0
8030,8886,30280,10,0
8031,8886,30239,9,0
8032,8886,26488,8,0
8033,8886,29839,7,0
8034,8886,29309,6,0
8035,8886,8773,5,0
8036,8886,35787,4,0
8037,8886,48263,3,0
8038,8886,53602,2,0
8039,8886,35061,1,0
8040,8887,39752,10,0
8041,8887,14367,9,0
8042,8887,20356,8,0
8043,8887,55422,7,0
8044,8887,42060,6,0
8045,8887,18908,5,0
8046,8887,29309,4,0
8047,8887,62,3,0
8048,8887,30239,2,0
8049,8887,50305,1,0
8050,8897,14367,10,0
8051,8897,55422,9,0
8052,8897,18908,8,0
8053,8897,39752,7,0
8054,8897,15970,6,0
8055,8897,20356,5,0
8056,8897,62,4,0
8057,8897,20289,3,0
8058,8897,14492,2,0
8059,8897,30239,1,0
8060,8898,14367,10,0
8061,8898,55422,9,0
8062,8898,18908,8,0
8063,8898,20356,7,0
8064,8898,48871,6,0
8065,8898,39752,5,0
8066,8898,15970,4,0
8067,8898,35831,3,0
8068,8898,14492,2,0
8069,8898,30239,1,0
8070,8903,20356,10,0
8071,8903,55422,9,0
8072,8903,14367,8,0
8073,8903,18908,7,0
8074,8903,42060,6,0
8075,8903,14299,5,0
8076,8903,30239,4,0
8077,8903,30280,3,0
8078,8903,4508,2,0
8079,8903,62,1,0
8080,8907,55422,10,0
8081,8907,18908,9,0
8082,8907,39752,8,0
8083,8907,20356,7,0
8084,8907,14367,6,0
8085,8907,15970,5,0
8086,8907,14299,4,0
8087,8907,50305,3,0
8088,8907,62,2,0
8089,8907,14492,1,0
8090,8918,39126,10,0
8091,8918,48871,9,0
8092,8918,34643,8,0
8093,8918,14492,7,0
8094,8918,14367,6,0
8095,8918,35831,5,0
8096,8918,42013,4,0
8097,8918,55422,3,0
8098,8918,29309,2,0
8099,8918,18908,1,0
8100,8919,37977,10,0
8101,8919,14367,9,0
8102,8919,34643,8,0
8103,8919,14492,7,0
8104,8919,42046,6,0
8105,8919,48871,5,0
8106,8919,9786,4,0
8107,8919,37740,3,0
8108,8919,37096,2,0
8109,8919,32616,1,0
8110,8920,37237,10,0
8111,8920,30239,9,0
8112,8920,53593,8,0
8113,8920,53602,7,0
8114,8920,29839,6,0
8115,8920,30280,5,0
8116,8920,39038,4,0
8117,8920,42013,3,0
8118,8920,8773,2,0
8119,8920,55422,1,0
8120,8921,37985,10,0
8121,8921,48871,9,0
8122,8921,14367,8,0
8123,8921,9787,7,0
8124,8921,14492,6,0
8125,8921,35831,5,0
8126,8921,34643,4,0
8127,8921,21935,3,0
8128,8921,37741,2,0
8129,8921,21592,1,0
8130,8923,30280,10,0
8131,8923,26488,9,0
8132,8923,30239,8,0
8133,8923,31470,7,0
8134,8923,29839,6,0
8135,8923,35787,5,0
8136,8923,8773,4,0
8137,8923,29309,3,0
8138,8923,35061,2,0
8139,8923,55452,1,0
8140,8932,14367,10,0
8141,8932,30239,9,0
8142,8932,42013,8,0
8143,8932,39752,7,0
8144,8932,15970,6,0
8145,8932,48263,5,0
8146,8932,30280,4,0
8147,8932,55422,3,0
8148,8932,29839,2,0
8149,8932,50305,1,0
8150,8935,14367,10,0
8151,8935,39752,9,0
8152,8935,20356,8,0
8153,8935,20289,7,0
8154,8935,42013,6,0
8155,8935,55422,5,0
8156,8935,18908,4,0
8157,8935,42060,3,0
8158,8935,14492,2,0
8159,8935,29309,1,0
8160,8943,14484,10,0
8161,8943,14624,9,0
8162,8943,23940,8,0
8163,8943,9650,7,0
8164,8943,52993,6,0
8165,8943,37985,5,0
8166,8943,32616,4,0
8167,8943,27792,3,0
8168,8943,40596,2,0
8169,8943,46578,1,0
8170,8944,14367,10,0
8171,8944,29839,9,0
8172,8944,30239,8,0
8173,8944,30280,7,0
8174,8944,46883,6,0
8175,8944,55422,5,0
8176,8944,20356,4,0
8177,8944,42013,3,0
8178,8944,18908,2,0
8179,8944,14492,1,0
8180,8948,14367,10,0
8181,8948,30280,9,0
8182,8948,55422,8,0
8183,8948,29839,7,0
8184,8948,46883,6,0
8185,8948,30239,5,0
8186,8948,48199,4,0
8187,8948,8968,3,0
8188,8948,41969,2,0
8189,8948,14492,1,0
8190,8951,14367,10,0
8191,8951,30280,9,0
8192,8951,29839,8,0
8193,8951,30239,7,0
8194,8951,55422,6,0
8195,8951,20356,5,0
8196,8951,50906,4,0
8197,8951,8943,3,0
8198,8951,39752,2,0
8199,8951,18908,1,0
8200,8953,14367,10,0
8201,8953,30280,9,0
8202,8953,8943,8,0
8203,8953,29839,7,0
8204,8953,30239,6,0
8205,8953,14492,5,0
8206,8953,55422,4,0
8207,8953,8968,3,0
8208,8953,48199,2,0
8209,8953,46883,1,0
8210,8965,14367,10,0
8211,8965,36767,9,0
8212,8965,30280,8,0
8213,8965,30239,7,0
8214,8965,8943,6,0
8215,8965,29839,5,0
8216,8965,55422,4,0
8217,8965,18908,3,0
8218,8965,14299,2,0
8219,8965,39752,1,0
8220,8966,57249,10,0
8221,8966,3733,9,0
8222,8966,26365,8,0
8223,8966,25831,7,0
8224,8966,3325,6,0
8225,8966,546,5,0
8226,8966,19120,4,0
8227,8966,2546,3,0
8228,8966,56930,2,0
8229,8966,56686,1,0
8230,8968,2724,10,0
8231,8968,42046,9,0
8232,8968,47925,8,0
8233,8968,35141,7,0
8234,8968,22375,6,0
8235,8968,3113,5,0
8236,8968,16423,4,0
8237,8968,29543,3,0
8238,8968,35068,2,0
8239,8968,14485,1,0
8240,8972,42060,10,0
8241,8972,14367,9,0
8242,8972,42013,8,0
8243,8972,14492,7,0
8244,8972,15970,6,0
8245,8972,55422,5,0
8246,8972,4820,4,0
8247,8972,18908,3,0
8248,8972,31118,2,0
8249,8972,48871,1,0
8250,8982,20289,10,0
8251,8982,62,9,0
8252,8982,14367,8,0
8253,8982,14492,7,0
8254,8982,48807,6,0
8255,8982,48199,5,0
8256,8982,38157,4,0
8257,8982,46883,3,0
8258,8982,47081,2,0
8259,8982,55329,1,0
8260,8983,14492,10,0
8261,8983,14367,9,0
8262,8983,62,8,0
8263,8983,20289,7,0
8264,8983,47773,6,0
8265,8983,55422,5,0
8266,8983,50305,4,0
8267,8983,53602,3,0
8268,8983,53593,2,0
8269,8983,34643,1,0
8270,8985,14367,10,0
8271,8985,20356,9,0
8272,8985,55422,8,0
8273,8985,42013,7,0
8274,8985,14492,6,0
8275,8985,39752,5,0
8276,8985,15970,4,0
8277,8985,29309,3,0
8278,8985,20289,2,0
8279,8985,62,1,0
8280,8997,14367,10,0
8281,8997,20356,9,0
8282,8997,55422,8,0
8283,8997,39752,7,0
8284,8997,14299,6,0
8285,8997,18908,5,0
8286,8997,4820,4,0
8287,8997,42060,3,0
8288,8997,20289,2,0
8289,8997,15970,1,0
8290,9006,20356,10,0
8291,9006,55422,9,0
8292,9006,14367,8,0
8293,9006,14299,7,0
8294,9006,18908,6,0
8295,9006,39752,5,0
8296,9006,50305,4,0
8297,9006,4820,3,0
8298,9006,45533,2,0
8299,9006,20289,1,0
8300,9014,20356,10,0
8301,9014,14367,9,0
8302,9014,55422,8,0
8303,9014,14492,7,0
8304,9014,39752,6,0
8305,9014,15970,5,0
8306,9014,14299,4,0
8307,9014,26027,3,0
8308,9014,62,2,0
8309,9014,20289,1,0
8310,9041,49326,10,0
8311,9041,53199,9,0
8312,9041,20356,8,0
8313,9041,14367,7,0
8314,9041,4820,6,0
8315,9041,11680,5,0
8316,9041,40619,4,0
8317,9041,55422,3,0
8318,9041,4508,2,0
8319,9041,38114,1,0
8320,9043,49327,10,0
8321,9043,53199,9,0
8322,9043,40621,8,0
8323,9043,11682,7,0
8324,9043,4820,6,0
8325,9043,20356,5,0
8326,9043,14367,4,0
8327,9043,55422,3,0
8328,9043,4508,2,0
8329,9043,5950,1,0
8330,9044,42013,10,0
8331,9044,29309,9,0
8332,9044,26488,8,0
8333,9044,20289,7,0
8334,9044,35787,6,0
8335,9044,37237,5,0
8336,9044,62,4,0
8337,9044,7694,3,0
8338,9044,30239,2,0
8339,9044,48263,1,0
8340,9049,20356,10,0
8341,9049,55422,9,0
8342,9049,29309,8,0
8343,9049,14367,7,0
8344,9049,39752,6,0
8345,9049,18908,5,0
8346,9049,42060,4,0
8347,9049,7694,3,0
8348,9049,35787,2,0
8349,9049,30280,1,0
8350,9051,14367,10,0
8351,9051,55422,9,0
8352,9051,18908,8,0
8353,9051,30399,7,0
8354,9051,20356,6,0
8355,9051,20289,5,0
8356,9051,30239,4,0
8357,9051,62,3,0
8358,9051,50305,2,0
8359,9051,39752,1,0
8360,9063,14367,10,0
8361,9063,20356,9,0
8362,9063,55422,8,0
8363,9063,18908,7,0
8364,9063,30401,6,0
8365,9063,30239,5,0
8366,9063,20289,4,0
8367,9063,29839,3,0
8368,9063,50305,2,0
8369,9063,14299,1,0
8370,9066,14367,10,0
8371,9066,39752,9,0
8372,9066,55422,8,0
8373,9066,42013,7,0
8374,9066,20356,6,0
8375,9066,20289,5,0
8376,9066,29309,4,0
8377,9066,14492,3,0
8378,9066,18908,2,0
8379,9066,4508,1,0
8380,9086,14367,10,0
8381,9086,20356,9,0
8382,9086,39752,8,0
8383,9086,55422,7,0
8384,9086,18908,6,0
8385,9086,50305,5,0
8386,9086,4820,4,0
8387,9086,15970,3,0
8388,9086,14299,2,0
8389,9086,4508,1,0
8390,9089,14367,10,0
8391,9089,30239,9,0
8392,9089,37237,8,0
8393,9089,30280,7,0
8394,9089,53593,6,0
8395,9089,29839,5,0
8396,9089,14492,4,0
8397,9089,52296,3,0
8398,9089,33234,2,0
8399,9089,53602,1,0
8400,9090,14367,10,0
8401,9090,30239,9,0
8402,9090,53593,8,0
8403,9090,29839,7,0
8404,9090,18908,6,0
8405,9090,37237,5,0
8406,9090,30280,4,0
